age ,weight,bmi
10,a,2
12,b,3
14,c,4
16,a,5
18,b,6
20,c,4
22,a,6
24,b,6.571428571
26,c,7.142857143
28,a,7.714285714
30,b,8.285714286
32,c,8.857142857
34,a,9.428571429
36,b,10
38,c,10.57142857
40,a,11.14285714
42,b,11.71428571
44,c,12.28571429
46,a,12.85714286
48,b,13.42857143
50,c,14
52,a,14.57142857
54,b,15.14285714
56,c,15.71428571
58,a,16.28571429
60,b,16.85714286
62,c,17.42857143
64,a,18
66,b,18.57142857
68,c,19.14285714
70,a,19.71428571
72,b,20.28571429
74,c,20.85714286
76,a,21.42857143
78,b,22
80,c,22.57142857
82,a,23.14285714
84,b,23.71428571
86,c,24.28571429
88,a,24.85714286
90,b,25.42857143
92,c,26
94,a,26.57142857
96,b,27.14285714
98,c,27.71428571
100,a,28.28571429
102,b,28.85714286
104,c,29.42857143
106,a,30
108,b,30.57142857
110,c,31.14285714
112,a,31.71428571
114,b,32.28571429
116,c,32.85714286
118,a,33.42857143
120,b,34
122,c,34.57142857
124,a,35.14285714
126,b,35.71428571
128,c,36.28571429
130,a,36.85714286
132,b,37.42857143
134,c,38
136,a,38.57142857
138,b,39.14285714
140,c,39.71428571
142,a,40.28571429
144,b,40.85714286
146,c,41.42857143
148,a,42
150,b,42.57142857
152,c,43.14285714
154,a,43.71428571
156,b,44.28571429
158,c,44.85714286
160,a,45.42857143
162,b,46
164,c,46.57142857
166,a,47.14285714
168,b,47.71428571
170,c,48.28571429
172,a,48.85714286
174,b,49.42857143
176,c,50
178,a,50.57142857
180,b,51.14285714
182,c,51.71428571
184,a,52.28571429
186,b,52.85714286
188,c,53.42857143
190,a,54
192,b,54.57142857
194,c,55.14285714
196,a,55.71428571
198,b,56.28571429
200,c,56.85714286
202,a,57.42857143
204,b,58
206,c,58.57142857
